Game ID,Date,Offense Name,Offense ID,Offense Games Played,Offense Home,Offense AVG,Offense OBP,Offense SLG,Offense OPS,Offense Runs,Defense Name,Defense ID,Defense Games Played,Pitcher Name,Pitcher ID,Pitcher Starts,Pitcher ERA,Pitcher WHIP,Pitcher Innings,Pitcher Strikeouts,Pitcher Runs
718475,4/22/2023,Colorado Rockies,115,22,False,0.246,0.307,0.384,0.691,3,Philadelphia Phillies,143,22,Cristopher Sanchez,650911,1,6.23,1.62,4.1,5,3
718475,4/22/2023,Philadelphia Phillies,143,22,True,0.276,0.335,0.443,0.778,4,Colorado Rockies,115,22,Kyle Freeland,607536,5,4.28,1.21,6.0,6,4
718474,4/22/2023,Cincinnati Reds,113,21,False,0.235,0.318,0.352,0.67,1,Pittsburgh Pirates,134,22,Rich Hill,448179,5,4.5,1.42,5.0,7,1
718474,4/22/2023,Pittsburgh Pirates,134,22,True,0.252,0.33,0.442,0.772,2,Cincinnati Reds,113,21,Luis Cessa,570666,4,10.8,2.34,4.2,4,2
718477,4/22/2023,Chicago White Sox,145,21,False,0.247,0.306,0.402,0.708,3,Tampa Bay Rays,139,21,Shane McClanahan,663556,5,1.86,1.03,6.0,10,2
718477,4/22/2023,Tampa Bay Rays,139,21,True,0.286,0.358,0.537,0.895,4,Chicago White Sox,145,21,Dylan Cease,656302,5,2.73,1.18,4.0,5,3
718472,4/22/2023,Detroit Tigers,116,19,False,0.209,0.27,0.327,0.597,1,Baltimore Orioles,110,20,Kyle Gibson,502043,5,3.6,1.17,6.1,11,1
718472,4/22/2023,Baltimore Orioles,110,20,True,0.246,0.34,0.422,0.762,5,Detroit Tigers,116,19,Joey Wentz,666214,4,7.56,1.5,4.0,4,5
718476,4/22/2023,Toronto Blue Jays,141,21,False,0.259,0.332,0.403,0.735,2,New York Yankees,147,21,Gerrit Cole,543037,5,0.79,0.79,5.2,4,0
718476,4/22/2023,New York Yankees,147,21,True,0.229,0.313,0.403,0.716,3,Toronto Blue Jays,141,21,Alek Manoah,666201,5,5.13,1.56,7.0,5,0
718478,4/22/2023,New York Mets,121,22,False,0.242,0.343,0.395,0.738,4,San Francisco Giants,137,20,Logan Webb,657277,5,4.4,1.14,7.0,8,2
718478,4/22/2023,San Francisco Giants,137,20,True,0.235,0.316,0.412,0.728,7,New York Mets,121,22,David Peterson,656849,5,7.36,1.64,5.0,8,7
718473,4/22/2023,Miami Marlins,146,20,False,0.248,0.308,0.384,0.692,6,Cleveland Guardians,114,20,Shane Bieber,669456,5,3.23,1.17,5.2,4,3
718473,4/22/2023,Cleveland Guardians,114,20,True,0.227,0.314,0.339,0.653,1,Miami Marlins,146,20,Devin Smeltzer,656970,1,9.0,2.0,4.0,3,1
718470,4/22/2023,Boston Red Sox,111,22,False,0.246,0.323,0.422,0.745,4,Milwaukee Brewers,158,21,Wade Miley,489119,4,1.96,0.96,5.0,3,2
718470,4/22/2023,Milwaukee Brewers,158,21,True,0.257,0.333,0.407,0.74,5,Boston Red Sox,111,22,Garrett Whitlock,676477,3,6.19,1.38,4.0,1,5
718467,4/22/2023,San Diego Padres,135,23,False,0.215,0.299,0.373,0.672,5,Arizona Diamondbacks,109,22,Merrill Kelly,518876,5,3.42,1.33,5.0,7,4
718467,4/22/2023,Arizona Diamondbacks,109,22,True,0.264,0.307,0.416,0.723,3,San Diego Padres,135,23,Joe Musgrove,605397,1,5.4,1.4,5.0,6,3
718471,4/22/2023,Houston Astros,117,21,False,0.254,0.33,0.389,0.719,6,Atlanta Braves,144,21,Kyle Wright,657140,3,5.93,1.68,5.0,2,4
718471,4/22/2023,Atlanta Braves,144,21,True,0.259,0.338,0.436,0.774,3,Houston Astros,117,21,Framber Valdez,664285,5,2.25,1.16,7.0,9,3
718479,4/22/2023,Los Angeles Dodgers,119,22,False,0.229,0.329,0.456,0.785,9,Chicago Cubs,112,20,Hayden Wesneski,669713,4,6.23,1.67,4.1,1,3
718479,4/22/2023,Chicago Cubs,112,20,True,0.284,0.354,0.455,0.809,4,Los Angeles Dodgers,119,22,Dustin May,669160,5,3.07,0.92,5.1,6,2
718468,4/22/2023,Washington Nationals,120,20,False,0.254,0.318,0.348,0.666,10,Minnesota Twins,142,21,Pablo Lopez,641154,5,3.0,1.03,4.0,6,5
718468,4/22/2023,Minnesota Twins,142,21,True,0.228,0.298,0.379,0.677,4,Washington Nationals,120,20,Chad Kuhl,641771,4,7.36,1.75,3.2,5,1
718469,4/22/2023,Oakland Athletics,133,21,False,0.226,0.308,0.352,0.66,3,Texas Rangers,140,20,Andrew Heaney,571760,4,4.34,1.34,6.0,4,2
718469,4/22/2023,Texas Rangers,140,20,True,0.261,0.34,0.438,0.778,18,Oakland Athletics,133,21,Shintaro Fujinami,660261,4,14.4,2.07,2.1,2,8
718464,4/22/2023,St. Louis Cardinals,138,21,False,0.266,0.344,0.426,0.77,4,Seattle Mariners,136,21,Luis Castillo,622491,5,1.52,0.81,5.0,8,3
718464,4/22/2023,Seattle Mariners,136,21,True,0.228,0.305,0.379,0.684,5,St. Louis Cardinals,138,21,Miles Mikolas,571945,5,7.46,1.89,5.1,4,3
718466,4/22/2023,Kansas City Royals,118,21,False,0.21,0.267,0.329,0.596,11,Los Angeles Angels,108,21,Tyler Anderson,542881,4,7.2,1.7,5.1,1,6
718466,4/22/2023,Los Angeles Angels,108,21,True,0.241,0.327,0.388,0.715,8,Kansas City Royals,118,21,Zack Greinke,425844,5,4.61,1.28,5.0,2,4
718458,4/23/2023,Colorado Rockies,115,23,False,0.245,0.306,0.376,0.682,3,Philadelphia Phillies,143,23,Zack Wheeler,554430,5,4.73,1.35,6.0,11,3
718458,4/23/2023,Philadelphia Phillies,143,23,True,0.276,0.336,0.453,0.789,9,Colorado Rockies,115,23,Jose Urena,570632,5,9.82,2.24,3.2,0,4
718459,4/23/2023,Detroit Tigers,116,20,False,0.209,0.273,0.323,0.596,1,Baltimore Orioles,110,21,Grayson Rodriguez,680570,4,5.12,1.6,5.0,6,0
718459,4/23/2023,Baltimore Orioles,110,21,True,0.239,0.332,0.409,0.741,2,Detroit Tigers,116,20,Eduardo Rodriguez,593958,5,2.32,0.84,7.0,6,0
718452,4/23/2023,Kansas City Royals,118,22,False,0.211,0.268,0.338,0.606,3,Los Angeles Angels,108,22,Reid Detmers,672282,4,4.15,1.34,5.2,6,2
718452,4/23/2023,Los Angeles Angels,108,22,True,0.24,0.324,0.396,0.72,4,Kansas City Royals,118,22,Jordan Lyles,543475,5,4.88,1.18,6.0,5,4
718457,4/23/2023,Chicago White Sox,145,22,False,0.241,0.299,0.393,0.692,1,Tampa Bay Rays,139,22,Zach Eflin,621107,3,2.81,1.0,5.0,4,1
718457,4/23/2023,Tampa Bay Rays,139,22,True,0.282,0.355,0.535,0.89,4,Chicago White Sox,145,22,Lucas Giolito,608337,5,4.5,1.18,7.0,5,4
718465,4/23/2023,Toronto Blue Jays,141,22,False,0.256,0.328,0.404,0.732,5,New York Yankees,147,22,Clarke Schmidt,657376,5,6.3,1.55,5.2,8,3
718465,4/23/2023,New York Yankees,147,22,True,0.227,0.307,0.399,0.706,1,Toronto Blue Jays,141,22,Kevin Gausman,592332,5,2.84,1.01,7.0,11,0
718454,4/23/2023,Washington Nationals,120,21,False,0.248,0.314,0.339,0.653,1,Minnesota Twins,142,22,Bailey Ober,641927,1,1.59,1.06,5.2,4,1
718454,4/23/2023,Minnesota Twins,142,22,True,0.23,0.3,0.382,0.682,3,Washington Nationals,120,21,Patrick Corbin,571578,5,5.88,1.69,6.0,6,3
718463,4/23/2023,Cincinnati Reds,113,22,False,0.231,0.313,0.344,0.657,0,Pittsburgh Pirates,134,23,Vince Velasquez,592826,5,3.76,1.25,7.0,10,0
718463,4/23/2023,Pittsburgh Pirates,134,23,True,0.25,0.329,0.436,0.765,2,Cincinnati Reds,113,22,Hunter Greene,668881,5,3.52,1.39,6.0,6,1
718460,4/23/2023,Miami Marlins,146,22,False,0.25,0.31,0.391,0.701,4,Cleveland Guardians,114,22,Logan Allen,671106,1,1.5,1.0,6.0,8,1
718460,4/23/2023,Cleveland Guardians,114,22,True,0.233,0.318,0.351,0.669,7,Miami Marlins,146,22,Jesus Luzardo,666200,5,3.62,1.39,4.1,6,4
718453,4/23/2023,Oakland Athletics,133,22,False,0.223,0.301,0.347,0.648,2,Texas Rangers,140,21,Jacob deGrom,594798,5,3.04,0.79,6.0,11,2
718453,4/23/2023,Texas Rangers,140,21,True,0.263,0.343,0.437,0.78,5,Oakland Athletics,133,22,Kyle Muller,666205,5,7.23,2.03,5.0,3,4
718455,4/23/2023,New York Mets,121,23,False,0.242,0.339,0.393,0.732,4,San Francisco Giants,137,21,Ross Stripling,548389,2,6.89,1.6,3.1,1,3
718455,4/23/2023,San Francisco Giants,137,21,True,0.236,0.317,0.412,0.729,5,New York Mets,121,23,Tylor Megill,656731,5,3.96,1.48,4.0,2,4
718462,4/23/2023,Houston Astros,117,22,False,0.255,0.333,0.385,0.718,5,Atlanta Braves,144,22,Max Fried,608331,3,0.6,0.93,6.2,5,0
718462,4/23/2023,Atlanta Braves,144,22,True,0.253,0.333,0.43,0.763,2,Houston Astros,117,22,Cristian Javier,664299,5,3.21,1.07,6.0,10,2
718461,4/23/2023,Boston Red Sox,111,23,False,0.252,0.33,0.433,0.763,12,Milwaukee Brewers,158,22,Corbin Burnes,669203,5,4.55,1.16,5.0,5,3
718461,4/23/2023,Milwaukee Brewers,158,22,True,0.255,0.333,0.408,0.741,5,Boston Red Sox,111,23,Brayan Bello,678394,2,9.82,2.18,4.2,3,3
718450,4/23/2023,St. Louis Cardinals,138,22,False,0.27,0.348,0.434,0.782,7,Seattle Mariners,136,22,Chris Flexen,623167,4,8.86,1.97,4.0,3,6
718450,4/23/2023,Seattle Mariners,136,22,True,0.226,0.305,0.377,0.682,3,St. Louis Cardinals,138,22,Jack Flaherty,656427,5,3.29,1.35,6.0,9,3
718451,4/23/2023,Los Angeles Dodgers,119,23,False,0.229,0.327,0.46,0.787,7,Chicago Cubs,112,21,Marcus Stroman,573186,5,2.17,1.0,5.0,5,5
718451,4/23/2023,Chicago Cubs,112,21,True,0.28,0.349,0.448,0.797,3,Los Angeles Dodgers,119,23,Clayton Kershaw,477132,5,2.32,0.87,6.0,6,3
718456,4/23/2023,San Diego Padres,135,24,False,0.216,0.301,0.378,0.679,7,Arizona Diamondbacks,109,23,Drey Jameson,686753,3,3.71,1.53,1.0,1,3
718456,4/23/2023,Arizona Diamondbacks,109,23,True,0.261,0.306,0.423,0.729,5,San Diego Padres,135,24,Yu Darvish,506433,4,3.0,1.13,5.2,5,1
718447,4/24/2023,Boston Red Sox,111,24,False,0.251,0.329,0.432,0.761,4,Baltimore Orioles,110,22,Dean Kremer,665152,5,6.2,1.38,5.2,5,4
718447,4/24/2023,Baltimore Orioles,110,22,True,0.247,0.336,0.415,0.751,5,Boston Red Sox,111,24,Chris Sale,519242,5,8.22,1.74,5.0,0,5
718448,4/24/2023,Colorado Rockies,115,24,False,0.246,0.307,0.377,0.684,6,Cleveland Guardians,114,23,Cal Quantrill,615698,5,5.4,1.64,3.1,2,5
718448,4/24/2023,Cleveland Guardians,114,23,True,0.229,0.314,0.344,0.658,0,Colorado Rockies,115,24,Austin Gomber,596295,5,9.28,1.92,5.0,3,0
718443,4/24/2023,Miami Marlins,146,23,False,0.243,0.301,0.377,0.678,0,Atlanta Braves,144,23,Spencer Strider,675911,5,1.8,0.83,8.0,13,0
718443,4/24/2023,Atlanta Braves,144,23,True,0.256,0.337,0.448,0.785,11,Miami Marlins,146,23,Edward Cabrera,665795,5,4.91,1.77,4.1,6,4
718449,4/24/2023,Houston Astros,117,23,False,0.252,0.329,0.39,0.719,3,Tampa Bay Rays,139,23,Taj Bradley,671737,3,3.52,0.91,5.0,6,3
718449,4/24/2023,Tampa Bay Rays,139,23,True,0.287,0.36,0.536,0.896,8,Houston Astros,117,23,Jose Urquidy,664353,5,5.64,1.75,2.2,3,6
718444,4/24/2023,Chicago White Sox,145,23,False,0.235,0.296,0.382,0.678,2,Toronto Blue Jays,141,23,Chris Bassitt,605135,5,4.82,1.25,6.1,4,2
718444,4/24/2023,Toronto Blue Jays,141,23,True,0.256,0.332,0.406,0.738,5,Chicago White Sox,145,23,Lance Lynn,458681,5,7.52,1.78,5.0,4,4
718442,4/24/2023,New York Yankees,147,23,False,0.225,0.306,0.391,0.697,1,Minnesota Twins,142,23,Sonny Gray,543243,5,0.62,1.07,7.0,8,0
718442,4/24/2023,Minnesota Twins,142,23,True,0.233,0.305,0.387,0.692,6,New York Yankees,147,23,Jhony Brito,666745,5,6.11,1.53,2.2,1,3
718437,4/24/2023,Oakland Athletics,133,23,False,0.229,0.308,0.368,0.676,11,Los Angeles Angels,108,23,Jose Suarez,660761,4,10.26,2.28,5.0,5,7
718437,4/24/2023,Los Angeles Angels,108,23,True,0.245,0.328,0.409,0.737,10,Oakland Athletics,133,23,Ken Waldichuk,686610,5,7.82,1.74,5.1,2,5
718445,4/24/2023,Texas Rangers,140,22,False,0.264,0.342,0.44,0.782,6,Cincinnati Reds,113,23,Nick Lodolo,666157,5,6.31,1.87,4.0,6,6
718445,4/24/2023,Cincinnati Reds,113,23,True,0.232,0.317,0.344,0.661,7,Texas Rangers,140,22,Nathan Eovaldi,543135,5,5.2,1.41,6.0,7,4
718441,4/24/2023,Detroit Tigers,116,21,False,0.211,0.278,0.325,0.603,4,Milwaukee Brewers,158,23,Colin Rea,607067,3,5.17,1.21,5.0,1,4
718441,4/24/2023,Milwaukee Brewers,158,23,True,0.251,0.328,0.406,0.734,2,Detroit Tigers,116,21,Matthew Boyd,571510,4,4.26,1.42,5.0,8,2
718446,4/24/2023,St. Louis Cardinals,138,23,False,0.267,0.343,0.427,0.77,0,San Francisco Giants,137,22,Alex Cobb,502171,5,1.91,1.27,9.0,4,0
718446,4/24/2023,San Francisco Giants,137,22,True,0.236,0.317,0.411,0.728,4,St. Louis Cardinals,138,23,Jordan Montgomery,656756,5,3.81,1.27,6.0,6,1
718438,4/24/2023,Kansas City Royals,118,23,False,0.214,0.273,0.342,0.615,4,Arizona Diamondbacks,109,24,Tommy Henry,674072,1,6.23,1.85,4.1,1,3
718438,4/24/2023,Arizona Diamondbacks,109,24,True,0.261,0.311,0.418,0.729,5,Kansas City Royals,118,23,Brad Keller,641745,5,3.96,1.48,4.0,2,4
718430,4/25/2023,Seattle Mariners,136,23,False,0.227,0.303,0.383,0.686,5,Philadelphia Phillies,143,24,Bailey Falter,663559,5,4.5,1.14,6.0,7,4
718430,4/25/2023,Philadelphia Phillies,143,24,True,0.277,0.336,0.451,0.787,3,Seattle Mariners,136,23,Marco Gonzales,594835,4,3.32,1.25,5.0,2,1
718427,4/25/2023,New York Yankees,147,24,False,0.225,0.303,0.383,0.686,2,Minnesota Twins,142,24,Joe Ryan,657746,5,2.81,0.81,7.0,7,2
718427,4/25/2023,Minnesota Twins,142,24,True,0.234,0.305,0.394,0.699,6,New York Yankees,147,24,Nestor Cortes,641482,5,3.49,1.06,5.0,6,4
718429,4/25/2023,Miami Marlins,146,24,False,0.245,0.302,0.382,0.684,4,Atlanta Braves,144,24,Charlie Morton,450203,5,2.76,1.4,7.0,9,1
718429,4/25/2023,Atlanta Braves,144,24,True,0.258,0.338,0.456,0.794,7,Miami Marlins,146,24,Bryan Hoeing,663773,1,9.82,2.18,3.2,2,4
718435,4/25/2023,Boston Red Sox,111,25,False,0.253,0.331,0.432,0.763,8,Baltimore Orioles,110,23,Kyle Bradish,680694,3,6.3,2.0,2.1,1,7
718435,4/25/2023,Baltimore Orioles,110,23,True,0.249,0.333,0.42,0.753,6,Boston Red Sox,111,25,Corey Kluber,446372,5,6.75,1.33,6.0,3,1
718436,4/25/2023,Houston Astros,117,24,False,0.254,0.33,0.392,0.722,5,Tampa Bay Rays,139,24,Drew Rasmussen,656876,5,3.33,1.19,4.2,5,5
718436,4/25/2023,Tampa Bay Rays,139,24,True,0.282,0.355,0.523,0.878,0,Houston Astros,117,24,Luis Garcia,677651,5,4.0,1.26,6.0,7,0
718434,4/25/2023,Texas Rangers,140,23,False,0.264,0.341,0.448,0.789,6,Cincinnati Reds,113,24,Luke Weaver,596133,2,7.71,1.37,5.2,8,6
718434,4/25/2023,Cincinnati Reds,113,24,True,0.236,0.319,0.344,0.663,7,Texas Rangers,140,23,Martin Perez,527048,5,2.6,1.45,6.1,5,1
718425,4/25/2023,Oakland Athletics,133,24,False,0.227,0.306,0.37,0.676,3,Los Angeles Angels,108,24,Griffin Canning,656288,3,4.11,1.17,5.0,7,3
718425,4/25/2023,Los Angeles Angels,108,24,True,0.247,0.329,0.408,0.737,5,Oakland Athletics,133,24,Mason Miller,695243,2,6.48,1.32,4.0,6,4
718428,4/25/2023,Detroit Tigers,116,22,False,0.216,0.281,0.329,0.61,4,Milwaukee Brewers,158,24,Eric Lauer,641778,5,5.19,1.5,3.0,4,4
718428,4/25/2023,Milwaukee Brewers,158,24,True,0.247,0.324,0.402,0.726,3,Detroit Tigers,116,22,Spencer Turnbull,605513,5,7.25,1.66,4.0,2,2
718440,4/25/2023,Colorado Rockies,115,25,False,0.246,0.309,0.377,0.686,5,Cleveland Guardians,114,24,Peyton Battenfield,685410,3,3.52,1.3,4.2,4,4
718440,4/25/2023,Cleveland Guardians,114,24,True,0.228,0.309,0.342,0.651,1,Colorado Rockies,115,25,Ryan Feltner,663372,5,4.68,1.48,6.0,6,1
718431,4/25/2023,Washington Nationals,120,22,False,0.25,0.319,0.342,0.661,5,New York Mets,121,24,Jose Butto,676130,2,2.79,1.97,4.2,1,2
718431,4/25/2023,New York Mets,121,24,True,0.238,0.333,0.385,0.718,0,Washington Nationals,120,22,Josiah Gray,680686,5,2.93,1.34,6.0,9,0
718439,4/25/2023,St. Louis Cardinals,138,24,False,0.267,0.341,0.425,0.766,4,San Francisco Giants,137,23,John Brebbia,605154,1,4.82,0.96,1.1,2,0
718439,4/25/2023,San Francisco Giants,137,23,True,0.238,0.317,0.414,0.731,5,St. Louis Cardinals,138,24,Jake Woodford,663765,5,5.47,1.58,5.1,4,2
718426,4/25/2023,San Diego Padres,135,25,False,0.214,0.301,0.371,0.672,0,Chicago Cubs,112,22,Justin Steele,657006,5,1.19,0.89,5.1,5,0
718426,4/25/2023,Chicago Cubs,112,22,True,0.278,0.351,0.446,0.797,6,San Diego Padres,135,25,Blake Snell,605483,5,5.48,1.87,5.0,5,2
718422,4/25/2023,Kansas City Royals,118,24,False,0.222,0.279,0.351,0.63,5,Arizona Diamondbacks,109,25,Ryne Nelson,669194,5,5.33,1.37,5.0,3,4
718422,4/25/2023,Arizona Diamondbacks,109,25,True,0.261,0.311,0.418,0.729,4,Kansas City Royals,118,24,Brady Singer,663903,5,6.67,1.37,6.0,5,1
718433,4/25/2023,Chicago White Sox,145,24,False,0.232,0.292,0.373,0.665,0,Toronto Blue Jays,141,24,Jose Berrios,621244,5,4.71,1.08,7.0,9,0
718433,4/25/2023,Toronto Blue Jays,141,24,True,0.258,0.333,0.412,0.745,7,Chicago White Sox,145,24,Mike Clevinger,605182,5,4.81,1.6,5.0,3,6
718432,4/25/2023,Los Angeles Dodgers,119,24,False,0.23,0.326,0.458,0.784,8,Pittsburgh Pirates,134,24,Johan Oviedo,670912,5,3.03,1.21,5.1,4,5
718432,4/25/2023,Pittsburgh Pirates,134,24,True,0.253,0.33,0.436,0.766,7,Los Angeles Dodgers,119,24,Noah Syndergaard,592789,5,6.58,1.38,4.0,2,7
718421,4/26/2023,Colorado Rockies,115,26,False,0.244,0.306,0.373,0.679,1,Cleveland Guardians,114,25,Tanner Bibee,676440,1,1.59,1.06,5.2,8,1
718421,4/26/2023,Cleveland Guardians,114,25,True,0.231,0.313,0.348,0.661,4,Colorado Rockies,115,26,German Marquez,608566,4,4.95,1.1,3.2,4,3
718424,4/26/2023,Texas Rangers,140,24,False,0.261,0.34,0.44,0.78,3,Cincinnati Reds,113,25,Graham Ashcraft,668933,5,2.1,1.17,6.0,3,2
718424,4/26/2023,Cincinnati Reds,113,25,True,0.236,0.319,0.348,0.667,5,Texas Rangers,140,24,Jon Gray,592351,5,3.91,1.34,6.0,2,3
718416,4/26/2023,Boston Red Sox,111,26,False,0.252,0.329,0.429,0.758,2,Baltimore Orioles,110,24,Tyler Wells,669330,4,2.79,0.72,5.2,7,2
718416,4/26/2023,Baltimore Orioles,110,24,True,0.253,0.336,0.419,0.755,6,Boston Red Sox,111,26,Tanner Houck,656557,5,4.5,1.35,5.0,2,4
718411,4/26/2023,Miami Marlins,146,25,False,0.241,0.3,0.385,0.685,4,Atlanta Braves,144,25,Bryce Elder,693821,5,2.17,1.21,5.1,3,4
718411,4/26/2023,Atlanta Braves,144,25,True,0.259,0.34,0.459,0.799,6,Miami Marlins,146,25,Sandy Alcantara,645261,5,5.04,1.15,5.2,6,2
718420,4/26/2023,Chicago White Sox,145,25,False,0.228,0.287,0.365,0.652,0,Toronto Blue Jays,141,25,Yusei Kikuchi,579328,5,3.0,1.11,5.2,8,0
718420,4/26/2023,Toronto Blue Jays,141,25,True,0.261,0.338,0.415,0.753,8,Chicago White Sox,145,25,Michael Kopech,656629,5,7.01,1.71,5.0,4,4
718413,4/26/2023,Los Angeles Dodgers,119,25,False,0.226,0.321,0.449,0.77,1,Pittsburgh Pirates,134,25,Roansy Contreras,672710,5,3.58,1.34,6.0,5,0
718413,4/26/2023,Pittsburgh Pirates,134,25,True,0.257,0.335,0.435,0.77,8,Los Angeles Dodgers,119,25,Tony Gonsolin,664062,1,0.0,1.5,3.1,1,0
718418,4/26/2023,Kansas City Royals,118,25,False,0.219,0.275,0.343,0.618,0,Arizona Diamondbacks,109,26,Zac Gallen,668678,6,2.15,0.77,6.1,12,0
718418,4/26/2023,Arizona Diamondbacks,109,26,True,0.26,0.312,0.412,0.724,2,Kansas City Royals,118,25,Ryan Yarbrough,642232,1,6.35,1.35,4.0,2,1
718412,4/26/2023,Washington Nationals,120,23,False,0.249,0.32,0.342,0.662,4,New York Mets,121,25,Kodai Senga,673540,5,4.15,1.58,5.0,7,2
718412,4/26/2023,New York Mets,121,25,True,0.234,0.329,0.378,0.707,1,Washington Nationals,120,23,MacKenzie Gore,669022,5,3.0,1.3,6.0,10,1
718415,4/26/2023,Seattle Mariners,136,24,False,0.227,0.301,0.387,0.688,5,Philadelphia Phillies,143,25,Taijuan Walker,592836,5,4.97,1.38,4.0,6,5
718415,4/26/2023,Philadelphia Phillies,143,25,True,0.279,0.336,0.45,0.786,6,Seattle Mariners,136,24,Logan Gilbert,669302,5,4.23,1.12,5.0,6,4
718408,4/26/2023,Oakland Athletics,133,25,False,0.225,0.304,0.368,0.672,3,Los Angeles Angels,108,25,Patrick Sandoval,663776,5,3.16,1.29,7.0,5,3
718408,4/26/2023,Los Angeles Angels,108,25,True,0.25,0.332,0.42,0.752,11,Oakland Athletics,133,25,Luis Medina,665622,1,12.6,2.2,5.0,6,8
718419,4/26/2023,Detroit Tigers,116,23,False,0.216,0.279,0.33,0.609,2,Milwaukee Brewers,158,25,Freddy Peralta,642547,5,3.77,1.19,6.0,8,2
718419,4/26/2023,Milwaukee Brewers,158,25,True,0.247,0.325,0.406,0.731,6,Detroit Tigers,116,23,Michael Lorenzen,547179,3,7.07,1.64,5.0,5,5
718423,4/26/2023,St. Louis Cardinals,138,25,False,0.267,0.342,0.43,0.772,3,San Francisco Giants,137,24,Anthony DeSclafani,543101,5,2.7,0.93,6.0,6,2
718423,4/26/2023,San Francisco Giants,137,24,True,0.243,0.322,0.423,0.745,7,St. Louis Cardinals,138,25,Steven Matz,571927,5,6.23,1.73,4.0,3,2
718414,4/26/2023,Houston Astros,117,25,False,0.251,0.328,0.384,0.712,1,Tampa Bay Rays,139,25,Calvin Faucher,676534,3,5.68,1.5,2.0,1,1
718414,4/26/2023,Tampa Bay Rays,139,25,True,0.276,0.349,0.509,0.858,0,Houston Astros,117,25,Hunter Brown,686613,5,2.37,1.05,7.0,8,0
718417,4/26/2023,New York Yankees,147,25,False,0.232,0.308,0.392,0.7,12,Minnesota Twins,142,25,Kenta Maeda,628317,4,9.0,1.63,3.0,2,10
718417,4/26/2023,Minnesota Twins,142,25,True,0.231,0.303,0.399,0.702,6,New York Yankees,147,25,Domingo German,593334,5,5.54,1.08,6.0,8,6
718407,4/26/2023,San Diego Padres,135,26,False,0.216,0.301,0.37,0.671,5,Chicago Cubs,112,23,Drew Smyly,592767,5,3.21,0.93,5.0,4,2
718407,4/26/2023,Chicago Cubs,112,23,True,0.276,0.347,0.443,0.79,3,San Diego Padres,135,26,Michael Wacha,608379,5,6.75,1.58,5.0,5,3
718404,4/27/2023,Seattle Mariners,136,25,False,0.223,0.298,0.378,0.676,0,Philadelphia Phillies,143,26,Matt Strahm,621381,5,2.31,0.81,5.1,5,0
718404,4/27/2023,Philadelphia Phillies,143,26,True,0.275,0.332,0.441,0.773,1,Seattle Mariners,136,25,George Kirby,669923,5,2.93,0.95,8.0,7,1
718409,4/27/2023,St. Louis Cardinals,138,26,False,0.269,0.342,0.434,0.776,6,San Francisco Giants,137,25,Logan Webb,657277,6,4.1,1.15,6.2,7,2
718409,4/27/2023,San Francisco Giants,137,25,True,0.24,0.32,0.416,0.736,0,St. Louis Cardinals,138,26,Miles Mikolas,571945,6,5.97,1.71,6.1,6,0
718402,4/27/2023,Oakland Athletics,133,26,False,0.224,0.305,0.369,0.674,7,Los Angeles Angels,108,26,Shohei Ohtani,660271,6,1.85,0.82,6.0,8,5
718402,4/27/2023,Los Angeles Angels,108,26,True,0.253,0.336,0.425,0.761,8,Oakland Athletics,133,26,JP Sears,676664,5,6.23,1.23,4.1,4,6
718400,4/27/2023,Kansas City Royals,118,26,False,0.215,0.271,0.339,0.61,1,Minnesota Twins,142,26,Tyler Mahle,641816,5,3.16,1.05,4.0,6,1
718400,4/27/2023,Minnesota Twins,142,26,True,0.234,0.304,0.404,0.708,7,Kansas City Royals,118,26,Zack Greinke,425844,6,6.1,1.45,3.2,3,7
718398,4/27/2023,Washington Nationals,120,24,False,0.248,0.32,0.345,0.665,8,New York Mets,121,26,Joey Lucchesi,664192,2,2.19,1.05,5.1,3,3
718398,4/27/2023,New York Mets,121,26,True,0.242,0.334,0.388,0.722,9,Washington Nationals,120,24,Trevor Williams,592866,5,4.1,1.29,5.0,4,4
718405,4/27/2023,Baltimore Orioles,110,25,False,0.254,0.335,0.42,0.755,7,Detroit Tigers,116,24,Joey Wentz,666214,5,6.45,1.34,5.2,6,2
718405,4/27/2023,Detroit Tigers,116,24,True,0.216,0.286,0.327,0.613,4,Baltimore Orioles,110,25,Kyle Gibson,502043,6,3.93,1.31,4.1,3,3
718406,4/27/2023,San Diego Padres,135,27,False,0.215,0.301,0.368,0.669,2,Chicago Cubs,112,24,Hayden Wesneski,669713,5,5.24,1.52,5.0,3,1
718406,4/27/2023,Chicago Cubs,112,24,True,0.276,0.346,0.448,0.794,5,San Diego Padres,135,27,Seth Lugo,607625,5,3.58,1.3,5.0,3,4
718403,4/27/2023,Los Angeles Dodgers,119,26,False,0.223,0.317,0.438,0.755,2,Pittsburgh Pirates,134,26,Mitch Keller,656605,6,3.53,1.21,6.0,10,2
718403,4/27/2023,Pittsburgh Pirates,134,26,True,0.258,0.334,0.438,0.772,6,Los Angeles Dodgers,119,26,Julio Urias,628711,6,4.41,1.29,5.2,5,6
718410,4/27/2023,Miami Marlins,146,26,False,0.244,0.301,0.384,0.685,5,Atlanta Braves,144,26,Kyle Wright,657140,4,4.86,1.56,3.0,6,0
718410,4/27/2023,Atlanta Braves,144,26,True,0.255,0.336,0.448,0.784,4,Miami Marlins,146,26,Braxton Garrett,666129,4,2.45,1.27,3.0,3,0
